# Parte 3 - Lineas 14901 a 24900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
15343|0x00179F34|Then you wouldn't get ribbed~for only being a fan club.
15344|0x00179F95|That would be heavenly, if you ask me.
15345|0x00179FC6|That would be heavenly, if you~ask me.
15346|0x0017A016|We would bring honor to astronomy fans everywhere.
15347|0x0017A053|We would bring honor to~astronomy fans everywhere.
15348|0x0017A09F|Yeah. Just like every constellation has its own story, then our club~would have a story behind it too.
15349|0x0017A110|Yeah. Just like every~constellation has its own~story, then our club would have~a story behind it too.
15350|0x0017A1C7|Asuho informed me of the good news, Kogasaka-san. You're going to join~the Astro Club, right?
15351|0x0017A22F|Asuho informed me of the good~news, Kogasaka-san. You're~going to join the Astro Club,~right?
15352|0x0017A2A6|Yeah, I'll be hanging out with you guys after school from now on.
15353|0x0017A2F2|Yeah, I'll be hanging out with~you guys after school from now~on.
15354|0x0017A38A|YOU WHAT, MATE?!
15355|0x0017A3A6|YOU WHAT, MATE?!
15356|0x0017A3D1|Are you trying to break my ear drums?!
15357|0x0017A402|Are you trying to break my ear~drums?!
15358|0x0017A452|What happened to you getting a job?
15359|0x0017A480|What happened to you getting a~job?
15360|0x0017A4BD|Well, I'll just have to balance my two responsibilities as best I can.
15361|0x0017A50E|Well, I'll just have to balance~my two responsibilities as best~I can.
15362|0x0017A57E|Then screw those nerds! Just hang with me, and we'll take some ghost~detectors into an old, deserted house. It'll be a mysterious adventure~together!
15363|0x0017A61E|Then screw those nerds! Just~hang with me, and we'll take~some ghost detectors into an~old, deserted house. It'll be a
15364|0x0017A6AE|Only lunatics would do that.
15365|0x0017A6D5|Only lunatics would do that.
15366|0x0017A71B|Right in the gut!
15367|0x0017A737|Right in the gut!
15368|0x0017A78C|All right, let's go to our club room then.
15369|0x0017A7C1|All right, let's go to our club~room then.
15370|0x0017A830|Until tomorrow, Asuka-san.
15371|0x0017A855|Until tomorrow, Asuka-san.
15372|0x0017A889|Oh, and if you want, I'll introduce my sister to you some time soon.
15373|0x0017A8D8|Oh, and if you want, I'll~introduce my sister to you some~time soon.
15374|0x0017A96C|You better! We have a deal on that. And I'm sure as heck not gonna~forget about it.
15375|0x0017A9CA|You better! We have a deal on~that. And I'm sure as heck not~gonna forget about it.
15376|0x0017AA2D|(...Maybe I should have thought that through.)
15377|0x0017AA66|(...Maybe I should have thought~that through.)
15378|0x0017AAA4|Leaving Asuka to mope around by himself, we made for the Astro Club's~base of operations.
15379|0x0017AB08|Leaving Asuka to mope around by~himself, we made for the Astro~Club's base of operations.
15380|0x0017ABB2|Where is the Astro Club's club room?
15381|0x0017ABE1|Where is the Astro Club's club~room?
15382|0x0017AC48|On the second floor. The floor where all the specialized rooms are~located.
15383|0x0017AC9E|On the second floor. The floor~where all the specialized rooms~are located.
15384|0x0017AD03|It's not in the club building?
15385|0x0017AD2C|It's not in the club building?
15386|0x0017AD5A|I'd heard that they have a separate building near the gym that is used~exclusively for clubs.
15387|0x0017ADC2|I'd heard that they have a~separate building near the gym~that is used exclusively for~clubs.
15388|0x0017AE66|Only athletic groups have access to the club building. By default, any~clubs of an academic nature need to borrow one of the specialized~classrooms to use as their club room.
15389|0x0017AF1F|Only athletic groups have~access to the club building. By~default, any clubs of an~academic nature need to borrow
15390|0x0017AFBA|The Literature Club uses the library, and the Cooking Club gets the~home economics room. You get the idea.
15391|0x0017B02F|The Literature Club uses the~library, and the Cooking Club~gets the home economics room.~You get the idea.
15392|0x0017B0B9|And the Astro Club?
15393|0x0017B0D7|And the Astro Club?
15394|0x0017B0FA|Asuho and Kosame-san glanced at each other, and then a pained look~creeped onto their faces.
15395|0x0017B161|Asuho and Kosame-san glanced at~each other, and then a pained~look creeped onto their faces.
15396|0x0017B1ED|Normally, fan clubs aren't even allowed to have a club room, but,~well...
15397|0x0017B241|Normally, fan clubs aren't even~allowed to have a club room,~but, well...
15398|0x0017B2B4|That doesn't apply to us! Perks of the Astro Club's long history here~at Hibari High, I guess you could say!
15399|0x0017B32B|That doesn't apply to us! Perks~of the Astro Club's long~history here at Hibari High, I~guess you could say!
15400|0x0017B3C1|The Astro Club has been downgraded to a fan club due to a lack of~members, but it still retains its club room.
15401|0x0017B43A|The Astro Club has been~downgraded to a fan club due to~a lack of members, but it still~retains its club room.
15402|0x0017B4C2|So basically, the Astro Club's getting special treatment compared to~the other fan clubs?
15403|0x0017B526|So basically, the Astro Club's~getting special treatment~compared to the other fan~clubs?
15404|0x0017B5A9|It's not entirely correct to say that, actually. You have essentially~two factions that the teachers are split into. One that favors~preserving the Astro Club, and the other that wants it abolished.
15405|0x0017B67A|It's not entirely correct to~say that, actually. You have~essentially two factions that~the teachers are split into.
15406|0x0017B718|And because of stupid Komomo-chan, the Student Council's part of the~second faction.
15407|0x0017B777|And because of stupid~Komomo-chan, the Student~Council's part of the second~faction.
15408|0x0017B7DB|That topic got Asuho in a huff.
15409|0x0017B805|That topic got Asuho in a huff.
15410|0x0017B83E|I've actually been curious about this, but do you actually hate~Hisakaki-san, Asuho?
15411|0x0017B89D|I've actually been curious~about this, but do you actually~hate Hisakaki-san, Asuho?
15412|0x0017B91B|Oh, so you know Komomo-chan.
15413|0x0017B942|Oh, so you know Komomo-chan.
15414|0x0017B978|Well the Student Council did bag searches yesterday, right? That's~when I got the chance to meet her.
15415|0x0017B9E8|Well the Student Council did~bag searches yesterday, right?~That's when I got the chance to~meet her.
15416|0x0017BA5D|Although, technically I met her when she said something to me on the~day I transferred.
15417|0x0017BABF|Although, technically I met her~when she said something to me~on the day I transferred.
15418|0x0017BB26|I don't know whether it's because she wanted to have me join the~Student Council or what, but apparently, she already knew who I was at~the time.
15419|0x0017BBC2|I don't know whether it's~because she wanted to have me~join the Student Council or~what, but apparently, she
15420|0x0017BC59|Hm, rather than hating her, it's more like I hate how she's treating~us like a thorn in her side...
15421|0x0017BCC7|Hm, rather than hating her,~it's more like I hate how she's~treating us like a thorn in her~side...
15422|0x0017BD54|Nee-san has a dislike for stargazing. So, I would suppose that's why~she also dislikes our Astro Club.
15423|0x0017BDC5|Nee-san has a dislike for~stargazing. So, I would suppose~that's why she also dislikes~our Astro Club.
15424|0x0017BE45|Why does she hate the stars so much?
15425|0x0017BE74|Why does she hate the stars so~much?
15426|0x0017BEC2|Kogasaka-san, I must advise you, prying into other people's business~is poor manners.
15427|0x0017BF22|Kogasaka-san, I must advise~you, prying into other people's~business is poor manners.
15428|0x0017BF87|I suppose that means she has some circumstances she doesn't want~others to know about.
15429|0x0017BFE8|I suppose that means she has~some circumstances she doesn't~want others to know about.
15430|0x0017C068|I also wanna know that reason myself, but I can't get either of them~to tell me anything.
15431|0x0017C0CC|I also wanna know that reason~myself, but I can't get either~of them to tell me anything.
15432|0x0017C14F|To tell you the truth, I don't know exactly why either.
15433|0x0017C191|To tell you the truth, I don't~know exactly why either.
15434|0x0017C1F2|Oh, so that's why.
15435|0x0017C20F|Oh, so that's why.
15436|0x0017C24B|Nee-san doesn't talk to me about it either. So, I'm terribly sorry,~but...
15437|0x0017C2A0|Nee-san doesn't talk to me~about it either. So, I'm~terribly sorry, but...
15438|0x0017C304|Well, you can hardly complain about someone's preferences. I doubt~you'd want someone to criticize you for loving the stars, for~instance.
15439|0x0017C399|Well, you can hardly complain~about someone's preferences. I~doubt you'd want someone to~criticize you for loving the
15440|0x0017C438|Well, duh.
15441|0x0017C44D|Well, duh.
15442|0x0017C471|So then we can't criticize her if she hates stargazing.
15443|0x0017C4B3|So then we can't criticize her~if she hates stargazing.
15444|0x0017C530|Wow... You joined the Astro Club and now you're taking Komomo-chan's~side?
15445|0x0017C585|Wow... You joined the Astro~Club and now you're taking~Komomo-chan's side?
15446|0x0017C5E9|No, no, don't get me wrong here.
15447|0x0017C614|No, no, don't get me wrong~here.
15448|0x0017C66A|How could you! It's all stupid Komomo-chan's fault we're stuck sitting~on our butts all day with nothing to do!
15449|0x0017C6E4|How could you! It's all stupid~Komomo-chan's fault we're stuck~sitting on our butts all day~with nothing to do!
15450|0x0017C76D|Look, calm down. I just said I wasn't. All I mean is that if you wanna~persuade Hisakaki-san, there are ways to convince her even if she does~hate stargazing.
15451|0x0017C816|Look, calm down. I just said I~wasn't. All I mean is that if~you wanna persuade~Hisakaki-san, there are ways to
15452|0x0017C8B5|Like what, for example?
15453|0x0017C8D7|Like what, for example?
15454|0x0017C908|...That I don't know.
15455|0x0017C928|...That I don't know.
15456|0x0017C967|Hmph.
15457|0x0017C977|Hmph.
15458|0x0017C9C2|Looks like your argument was missing the last thing required to~convince Asuho-san.
15459|0x0017CA20|Looks like your argument was~missing the last thing required~to convince Asuho-san.
15460|0x0017CA83|That seems like a lot to ask of a new club member.
15461|0x0017CAC0|That seems like a lot to ask of~a new club member.
15462|0x0017CB4C|I swear! One day, I'll wipe that smug look off Komomo-chan's face and~make her absolutely dumbstruck!
15463|0x0017CBBC|I swear! One day, I'll wipe~that smug look off~Komomo-chan's face and make her~absolutely dumbstruck!
15464|0x0017CC31|(I sure wouldn't mind seeing that.)
15465|0x0017CC5F|(I sure wouldn't mind seeing~that.)
15466|0x0017CD01|All right, here we are! This is our club room.
15467|0x0017CD3A|All right, here we are! This is~our club room.
15468|0x0017CD78|There was a plate over the door which said,  'Audiovisual Room'.
15469|0x0017CDC3|There was a plate over the door~which said,  'Audiovisual~Room'.
15470|0x0017CE1D|So the Astro Club's always used this room?
15471|0x0017CE52|So the Astro Club's always used~this room?
15472|0x0017CEBA|Yep. When it got downgraded to a fan club, apparently there were tons~of other clubs that asked if they could take the AV room instead.
15473|0x0017CF4C|Yep. When it got downgraded to~a fan club, apparently there~were tons of other clubs that~asked if they could take the AV
15474|0x0017D00C|I hear the Film Study Club was especially zealous about it. It's~hardly a surprise when you see the size of the projection screen the~AV room has.
15475|0x0017D0A9|I hear the Film Study Club was~especially zealous about it.~It's hardly a surprise when you~see the size of the projection
15476|0x0017D14D|Given the situation back then, it actually wouldn't have been strange~if they'd gotten the room instead. It was kinda like, while it does~have a rich history, it simply can't win against the flow of time.
15477|0x0017D224|Given the situation back then,~it actually wouldn't have been~strange if they'd gotten the~room instead. It was kinda
15478|0x0017D2B3|But in the end, you held onto the club room, huh?
15479|0x0017D2EF|But in the end, you held onto~the club room, huh?
