# Parte 5 - Lineas 34901 a 44900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
35358|0x00306C89|So he lives up to being a dragon and even spews fire, huh...
35359|0x00306CD0|So he lives up to being a~dragon and even spews fire,~huh...
35360|0x00306D51|It's just like in the fantasy stories.
35361|0x00306D82|It's just like in the fantasy~stories.
35362|0x00306DEE|Wow, that was so cool!
35363|0x00306E0F|Wow, that was so cool!
35364|0x00306E8F|...Here's to hoping we have clear weather tomorrow.
35365|0x00306ECD|...Here's to hoping we have~clear weather tomorrow.
35366|0x00306F10|Aoi-san alone pretended like she didn't see anything.
35367|0x00306F50|Aoi-san alone pretended like~she didn't see anything.
35368|0x00306FDB|It was almost 11 p.m., so we returned to the gate at the front of the~school.
35369|0x00307033|It was almost 11 p.m., so we~returned to the gate at the~front of the school.
35370|0x003070CA|So yeah, tonight's mission has come to a smooth finish.
35371|0x0030710C|So yeah, tonight's mission has~come to a smooth finish.
35372|0x0030715D|Don't you ever ask for a repeat of this, I swear.
35373|0x00307199|Don't you ever ask for a repeat~of this, I swear.
35374|0x003071F4|Can't make ya any promises there. Drew a blank today, so it'll be~stakeout time again next time any other viable information comes in.
35375|0x00307285|Can't make ya any promises~there. Drew a blank today, so~it'll be stakeout time again~next time any other viable
35376|0x0030733A|I'll accompany you next time too!
35377|0x00307366|I'll accompany you next time~too!
35378|0x003073CD|It was pretty fun today, so I guess you can count me in, too.
35379|0x00307415|It was pretty fun today, so I~guess you can count me in, too.
35380|0x003074B3|I will not.
35381|0x003074C9|I will not.
35382|0x0030751D|Onee-chan... I kinda wanna go...
35383|0x00307548|Onee-chan... I kinda wanna~go...
35384|0x00307592|...I'll think about it.
35385|0x003075B4|...I'll think about it.
35386|0x003075DB|We reached a consensus pretty quickly.
35387|0x0030760C|We reached a consensus pretty~quickly.
35388|0x0030767F|With Aoi-san around to get startled and scared at everything, things~will be a lot more thrilling.
35389|0x003076EC|With Aoi-san around to get~startled and scared at~everything, things will be a~lot more thrilling.
35390|0x00307778|...Mind your own business, Assault President.
35391|0x003077B0|...Mind your own business,~Assault President.
35392|0x00307811|Sure as hell that slip of tongue wasn't accidental!
35393|0x0030784F|Sure as hell that slip of~tongue wasn't accidental!
35394|0x003078CF|I guess she combined Asuka with the word occult and got Assault.
35395|0x0030791A|I guess she combined Asuka with~the word occult and got~Assault.
35396|0x003079A0|Magnificent and awe-inspiring in my honest opinion! Personality and~position all in one! Of course I'll be calling you that from now on~Assault Prez!
35397|0x00307A40|Magnificent and awe-inspiring~in my honest opinion!~Personality and position all in~one! Of course I'll be calling
35398|0x00307ADC|...Start calling me by my actual name already.
35399|0x00307B15|...Start calling me by my~actual name already.
35400|0x00307B97|Mare.
35401|0x00307BA7|Mare.
35402|0x00307BDD|Yeah?
35403|0x00307BED|Yeah?
35404|0x00307C0C|What made you want to go to Hibari High in the first place?
35405|0x00307C52|What made you want to go to~Hibari High in the first place?
35406|0x00307CB5|......
35407|0x00307CC6|......
35408|0x00307CDC|After averting her eyes from me, she said...
35409|0x00307D13|After averting her eyes from~me, she said...
35410|0x00307D67|...It's your fault.
35411|0x00307D85|...It's your fault.
35412|0x00307DB2|Why?
35413|0x00307DC1|Why?
35414|0x00307DED|Because you talked about the Astro Club, invited me to do stargazing~together, and brought me to the beach, too...
35415|0x00307E6A|Because you talked about the~Astro Club, invited me to do~stargazing together, and~brought me to the beach, too...
35416|0x00307F04|You also keep bringing your friends along...
35417|0x00307F3B|You also keep bringing your~friends along...
35418|0x00307F81|So I wondered what kind of place Hibari High is.
35419|0x00307FBC|So I wondered what kind of~place Hibari High is.
35420|0x00308014|That's all...
35421|0x0030802C|That's all...
35422|0x00308053|Ah, I see.
35423|0x00308068|Ah, I see.
35424|0x0030809A|...Yeah.
35425|0x003080AD|...Yeah.
35426|0x003080FD|I wanted to pet her head, but Maddo was resting there.
35427|0x0030813E|I wanted to pet her head, but~Maddo was resting there.
35428|0x003081A9|So instead, I pet him.
35429|0x003081CA|So instead, I pet him.
35430|0x00308246|*BAAW*
35431|0x00308257|*BAAW*
35432|0x0030829C|HOT! HOT!! HOOOT!!!
35433|0x003082BA|HOT! HOT!! HOOOT!!!
35434|0x003082EF|A legitimate case of self-defense.
35435|0x0030831C|A legitimate case of~self-defense.
35436|0x0030834E|...But he was so calm and gentle when Suzuha-chan petted him.
35437|0x00308396|...But he was so calm and~gentle when Suzuha-chan petted~him.
35438|0x003083E3|Mare giggled.
35439|0x003083FB|Mare giggled.
35440|0x00308474|You-kun, it's about time.
35441|0x00308498|You-kun, it's about time.
35442|0x003084CB|Time for you to leave?
35443|0x003084EC|Time for you to leave?
35444|0x0030851C|Yep.
35445|0x0030852B|Yep.
35446|0x00308549|See you later, Maddo.
35447|0x00308569|See you later, Maddo.
35448|0x003085E4|BAAW!
35449|0x003085F4|BAAW!
35450|0x00308638|HOT! HOT!! HOOOT!!!
35451|0x00308656|HOT! HOT!! HOOOT!!!
35452|0x003086D6|He says bye.
35453|0x003086ED|He says bye.
35454|0x00308713|That was anything but the good-natured farewell you make it out to~be!!
35455|0x00308765|That was anything but the~good-natured farewell you make~it out to be!!
35456|0x003087E2|See you later.
35457|0x003087FB|See you later.
35458|0x00308831|Mare turned around.
35459|0x0030884F|Mare turned around.
35460|0x00308872|She headed up the hill and melted into the darkness.
35461|0x003088B1|She headed up the hill and~melted into the darkness.
35462|0x003088F5|The dragon that we named Magpie disappeared along with her.
35463|0x0030893B|The dragon that we named Magpie~disappeared along with her.
35464|0x003089B9|She seriously just vanished... Definitely isn't calling herself a~shinigami for nothing.
35465|0x00308A1C|She seriously just vanished...~Definitely isn't calling~herself a shinigami for~nothing.
35466|0x00308A84|He was keenly impressed.
35467|0x00308AA7|He was keenly impressed.
35468|0x00308AE9|The shinigami from the urban legend might be elusively appearing and~disappearing that exact same way.
35469|0x00308B5A|The shinigami from the urban~legend might be elusively~appearing and disappearing that~exact same way.
35470|0x00308BD0|At this point, there was no one who could either confirm or refute~that.
35471|0x00308C23|At this point, there was no one~who could either confirm or~refute that.
35472|0x00308C95|Personally, I'm hoping the shinigami from the urban legend turns out~to be an undercover alien agent.
35473|0x00308D05|Personally, I'm hoping the~shinigami from the urban legend~turns out to be an undercover~alien agent.
35474|0x00308D7A|That was the one possibility we could safely rule out.
35475|0x00308DBB|That was the one possibility we~could safely rule out.
35476|0x00308E55|I managed to find a relatively meaningful way to spend my summer~break.
35477|0x00308EA7|I managed to find a relatively~meaningful way to spend my~summer break.
35478|0x00308F03|I was working at the cafe, we went to the beach, there was a test of~courage, we gazed at the stars at the lookout, and of course Hisakaki~made me help out at the shrine too.
35479|0x00308FBC|I was working at the cafe, we~went to the beach, there was a~test of courage, we gazed at~the stars at the lookout, and
35480|0x00309043|I had been showing up at the shrine practically every day to go about~sprinkling water and sweeping.
35481|0x003090B2|I had been showing up at the~shrine practically every day to~go about sprinkling water and~sweeping.
35482|0x00309126|While Hisakaki comes off as a bit harsh, she is diligent at her core,~so despite the complaints, she ultimately always helped me do the~work.
35483|0x003091BE|While Hisakaki comes off as a~bit harsh, she is diligent at~her core, so despite the~complaints, she ultimately
35484|0x00309267|And throughout, we distracted ourselves from the sweltering heat by~talking with each other.
35485|0x003092CE|And throughout, we distracted~ourselves from the sweltering~heat by talking with each~other.
35486|0x0030933A|The topic of the summer festival, though, was off-limits due to her~unreasonable demand.
35487|0x0030939D|The topic of the summer~festival, though, was~off-limits due to her~unreasonable demand.
35488|0x00309435|Personally, getting to see the shrine grounds grow more colorful and~festive by the day made me excited for the festival.
35489|0x003094B9|Personally, getting to see the~shrine grounds grow more~colorful and festive by the day~made me excited for the
35490|0x00309557|The summer festival was set to last four days.
35491|0x00309590|The summer festival was set to~last four days.
35492|0x003095CE|The 4th of August being the opening day, and the 7th being the end.
35493|0x0030961C|The 4th of August being the~opening day, and the 7th being~the end.
35494|0x0030966F|The shrine grounds were bustling with activity.
35495|0x003096A9|The shrine grounds were~bustling with activity.
35496|0x003096E8|People of all genders and ages walked to and fro on the stone-paved~paths. With so many dressed in yukatas, holding fans in one hand, the~festival blossomed with a vivid array of colors.
35497|0x003097AD|People of all genders and ages~walked to and fro on the~stone-paved paths. With so many~dressed in yukatas, holding
35498|0x00309830|We ended up going for all four days.
35499|0x0030985F|We ended up going for all four~days.
35500|0x00309893|With the noise of the beating drums all around us, and various stalls~lined up around me left and right, it all started to give me~flashbacks to the festivals they used to have back in the city.
35501|0x00309960|With the noise of the beating~drums all around us, and~various stalls lined up around~me left and right, it all
35502|0x003099DF|In the city, the stalls were smaller and less impressive.
35503|0x00309A23|In the city, the stalls were~smaller and less impressive.
35504|0x00309A6C|In the city, the festivals were never such large-scale affairs like~the one here in Hibarigasaki.
35505|0x00309AD8|In the city, the festivals were~never such large-scale affairs~like the one here in~Hibarigasaki.
35506|0x00309B49|It's not like the festivals in the city had a long-established~tradition to draw from. They were merely events meant for enjoying the~stalls.
35507|0x00309BE1|It's not like the festivals in~the city had a long-established~tradition to draw from. They~were merely events meant for
35508|0x00309C69|That might just be the reason why I had been most eagerly looking~forward to this day, the final day of the summer festival.
35509|0x00309CF0|That might just be the reason~why I had been most eagerly~looking forward to this day,~the final day of the summer
35510|0x00309D72|To celebrate the festival's conclusion, they were apparently going to~hold a traditional divine ritual.
35511|0x00309DE4|To celebrate the festival's~conclusion, they were~apparently going to hold a~traditional divine ritual.
35512|0x00309EA1|If you're wondering why this day is considered the main day of~Hibarigasaki's festival, that's because today happens to be the 7th of~August.
35513|0x00309F39|If you're wondering why this~day is considered the main day~of Hibarigasaki's festival,~that's because today happens to
35514|0x00309FC0|While Asuho and I amused ourselves with a goldfish scooping game, she~told me things about the ritual held at the festival.
35515|0x0030A046|While Asuho and I amused~ourselves with a goldfish~scooping game, she told me~things about the ritual held at
35516|0x0030A0DD|They originally called this festival the Tanabata Festival. If you go~by the old calendar, then sure enough, Tanabata is on the 7th of~August.
35517|0x0030A176|They originally called this~festival the Tanabata Festival.~If you go by the old calendar,~then sure enough, Tanabata is
35518|0x0030A218|Besides, it's said that the Tanabata of the old calendar is when~Orihime and Hikoboshi shine brightest. So, we should totally go see~the stars once the festival's over!
35519|0x0030A2CB|Besides, it's said that the~Tanabata of the old calendar is~when Orihime and Hikoboshi~shine brightest. So, we should
35520|0x0030A35A|Right. After all, the 7th of July is when the lachrymal rain wets your~face.
35521|0x0030A3B1|Right. After all, the 7th of~July is when the lachrymal rain~wets your face.
35522|0x0030A427|Tonight, I'll make up for that. I'll drown in a sweet summer adventure~at the lookout...
35523|0x0030A48A|Tonight, I'll make up for that.~I'll drown in a sweet summer~adventure at the lookout...
35524|0x0030A4F2|Asuho's eyes became those of a starry-eyed maiden in love.
35525|0x0030A537|Asuho's eyes became those of a~starry-eyed maiden in love.
35526|0x0030A58B|So does that mean the ritual they're doing here is also related to~Tanabata?
35527|0x0030A5E2|So does that mean the ritual~they're doing here is also~related to Tanabata?
35528|0x0030A658|Yep. It's held in the main building, but it always gets super crowded~so you basically have to jump and look over people's shoulders if you~want a good view.
35529|0x0030A700|Yep. It's held in the main~building, but it always gets~super crowded so you basically~have to jump and look over
35530|0x0030A7D9|Why don't you just have Kosame-kun reserve special seats for you since~you're classmates and all?
